timestamp_unix,timestamp_utc,lat,lon,alt_ft,groundspeed_kt,type,isolated
1780232621,2026-05-31T13:03:41+00:00,45.59111,12.838933,26950,216,,False
1780232623,2026-05-31T13:03:43+00:00,45.589176,12.840345,26950,216,,False
1780232625,2026-05-31T13:03:45+00:00,45.587311,12.842011,26950,218,,False
1780232627,2026-05-31T13:03:47+00:00,45.585571,12.843695,26950,218,,False
1780232630,2026-05-31T13:03:50+00:00,45.583878,12.845573,26950,218,,False
1780232632,2026-05-31T13:03:52+00:00,45.582138,12.84776,26950,218,,False
1780232634,2026-05-31T13:03:54+00:00,45.580486,12.850012,26950,218,,False
1780232636,2026-05-31T13:03:56+00:00,45.578949,12.852511,26950,218,,False
1780232639,2026-05-31T13:03:59+00:00,45.57766,12.854753,26950,218,,False
1780232641,2026-05-31T13:04:01+00:00,45.576248,12.857485,26950,218,,False
1780232643,2026-05-31T13:04:03+00:00,45.575184,12.860057,26950,218,,False
1780232645,2026-05-31T13:04:05+00:00,45.573929,12.863806,26950,218,,False
1780232647,2026-05-31T13:04:07+00:00,45.573448,12.865471,26950,218,,False
1780232649,2026-05-31T13:04:09+00:00,45.572701,12.868271,26950,216,,False
1780232651,2026-05-31T13:04:11+00:00,45.572041,12.871179,26950,216,,False
1780232653,2026-05-31T13:04:13+00:00,45.571648,12.874297,26950,216,,False
1780232655,2026-05-31T13:04:15+00:00,45.571404,12.877202,26950,216,,False
1780232658,2026-05-31T13:04:18+00:00,45.571175,12.880181,26950,214,,False
1780232660,2026-05-31T13:04:20+00:00,45.571171,12.883024,26950,214,,False
1780232662,2026-05-31T13:04:22+00:00,45.571308,12.885907,26950,212,,False
1780232664,2026-05-31T13:04:24+00:00,45.571552,12.888961,26950,212,,False
1780232666,2026-05-31T13:04:26+00:00,45.571991,12.891943,26950,210,,False
1780232668,2026-05-31T13:04:28+00:00,45.572548,12.894852,26950,210,,False
1780232670,2026-05-31T13:04:30+00:00,45.573143,12.897499,26950,208,,False
1780232672,2026-05-31T13:04:32+00:00,45.574024,12.900424,26950,206,,False
1780232675,2026-05-31T13:04:35+00:00,45.574768,12.902716,26950,206,,False
1780232677,2026-05-31T13:04:37+00:00,45.575787,12.905075,26950,204,,False
1780232679,2026-05-31T13:04:39+00:00,45.577034,12.907591,26950,202,,False
1780232681,2026-05-31T13:04:41+00:00,45.578365,12.909924,27000,200,,False
1780232683,2026-05-31T13:04:43+00:00,45.579624,12.912,26950,198,,False
1780232685,2026-05-31T13:04:45+00:00,45.581127,12.914012,26950,196,,False
1780232688,2026-05-31T13:04:48+00:00,45.582794,12.91574,26950,196,,False
1780232690,2026-05-31T13:04:50+00:00,45.584164,12.917136,26950,194,,False
1780232692,2026-05-31T13:04:52+00:00,45.585861,12.918479,26950,192,,False
1780232694,2026-05-31T13:04:54+00:00,45.58791,12.919878,26950,190,,False
1780232696,2026-05-31T13:04:56+00:00,45.589725,12.920814,26950,188,,False
1780232699,2026-05-31T13:04:59+00:00,45.591545,12.921522,26950,188,,False
1780232701,2026-05-31T13:05:01+00:00,45.59322,12.922044,26950,184,,False
1780232703,2026-05-31T13:05:03+00:00,45.594929,12.922419,26950,184,,False
1780232705,2026-05-31T13:05:05+00:00,45.596981,12.922551,26950,182,,False
1780232708,2026-05-31T13:05:08+00:00,45.598991,12.922379,26950,180,,False
1780232710,2026-05-31T13:05:10+00:00,45.601521,12.921959,26950,180,,False
1780232712,2026-05-31T13:05:12+00:00,45.602707,12.921549,26950,180,,False
1780232714,2026-05-31T13:05:14+00:00,45.604568,12.920703,26950,178,,False
1780232716,2026-05-31T13:05:16+00:00,45.605968,12.919901,26950,178,,False
1780232718,2026-05-31T13:05:18+00:00,45.607597,12.918693,26950,176,,False
1780232720,2026-05-31T13:05:20+00:00,45.608967,12.91757,26950,176,,False
1780232723,2026-05-31T13:05:23+00:00,45.610542,12.916095,26950,176,,False
1780232725,2026-05-31T13:05:25+00:00,45.611828,12.914598,26950,176,,False
1780232727,2026-05-31T13:05:27+00:00,45.613064,12.912737,26950,176,,False
1780232729,2026-05-31T13:05:29+00:00,45.614155,12.910851,26950,176,,False
1780232731,2026-05-31T13:05:31+00:00,45.615166,12.908964,26950,176,,False
1780232733,2026-05-31T13:05:33+00:00,45.61607,12.906982,26950,176,,False
1780232736,2026-05-31T13:05:36+00:00,45.616997,12.904275,26950,176,,False
1780232738,2026-05-31T13:05:38+00:00,45.617687,12.902091,26950,176,,False
1780232740,2026-05-31T13:05:40+00:00,45.618172,12.899744,26950,176,,False
1780232742,2026-05-31T13:05:42+00:00,45.618526,12.897337,26950,178,,False
1780232744,2026-05-31T13:05:44+00:00,45.618755,12.89471,26950,178,,False
1780232746,2026-05-31T13:05:46+00:00,45.618904,12.892406,26950,178,,False
1780232749,2026-05-31T13:05:49+00:00,45.618843,12.88985,26950,178,,False
1780232751,2026-05-31T13:05:51+00:00,45.618649,12.887259,26950,178,,False
1780232753,2026-05-31T13:05:53+00:00,45.61829,12.884628,26950,178,,False
1780232755,2026-05-31T13:05:55+00:00,45.617832,12.882052,26950,179,,False
1780232757,2026-05-31T13:05:57+00:00,45.617172,12.879665,26950,183,,False
1780232759,2026-05-31T13:05:59+00:00,45.616425,12.877217,26950,186,,False
1780232761,2026-05-31T13:06:01+00:00,45.615479,12.874894,26950,186,,False
1780232764,2026-05-31T13:06:04+00:00,45.614368,12.872455,26950,189,,False
1780232766,2026-05-31T13:06:06+00:00,45.613277,12.870469,26950,191,,False
1780232768,2026-05-31T13:06:08+00:00,45.611866,12.868321,26950,195,,False
1780232770,2026-05-31T13:06:10+00:00,45.61026,12.866198,26950,194,,False
1780232772,2026-05-31T13:06:12+00:00,45.609035,12.864719,26950,194,,False
1780232774,2026-05-31T13:06:14+00:00,45.607464,12.863145,26950,199,,False
1780232776,2026-05-31T13:06:16+00:00,45.605583,12.861613,26950,201,,False
1780232779,2026-05-31T13:06:19+00:00,45.603737,12.860254,26950,200,,False
1780232781,2026-05-31T13:06:21+00:00,45.602276,12.859493,26950,199,,False
1780232783,2026-05-31T13:06:23+00:00,45.60025,12.858375,26950,203,,False
1780232785,2026-05-31T13:06:25+00:00,45.598183,12.857742,26950,202,,False
1780232787,2026-05-31T13:06:27+00:00,45.596188,12.857278,26950,205,,False
1780232790,2026-05-31T13:06:30+00:00,45.594219,12.857034,26950,206,,False
1780232792,2026-05-31T13:06:32+00:00,45.591877,12.856819,26950,210,,False
1780232794,2026-05-31T13:06:34+00:00,45.589428,12.856861,26950,210,,False
1780232796,2026-05-31T13:06:36+00:00,45.587669,12.857284,26950,212,,False
1780232799,2026-05-31T13:06:39+00:00,45.585304,12.857845,26950,212,,False
1780232801,2026-05-31T13:06:41+00:00,45.583233,12.858655,26950,214,,False
1780232803,2026-05-31T13:06:43+00:00,45.581295,12.859632,26950,216,,False
1780232805,2026-05-31T13:06:45+00:00,45.579056,12.86114,26950,216,,False
1780232808,2026-05-31T13:06:48+00:00,45.577065,12.862747,26950,216,,False
1780232810,2026-05-31T13:06:50+00:00,45.575142,12.864592,26975,216,,False
1780232812,2026-05-31T13:06:52+00:00,45.573532,12.866377,26975,216,,False
1780232814,2026-05-31T13:06:54+00:00,45.571686,12.868781,26975,216,,False
1780232816,2026-05-31T13:06:56+00:00,45.570354,12.870868,26975,216,,False
1780232819,2026-05-31T13:06:59+00:00,45.568771,12.873549,26975,216,,False
1780232821,2026-05-31T13:07:01+00:00,45.56768,12.875981,26975,216,,False
1780232823,2026-05-31T13:07:03+00:00,45.566559,12.878674,26975,216,,False
1780232825,2026-05-31T13:07:05+00:00,45.565552,12.881577,26975,216,,False
1780232827,2026-05-31T13:07:07+00:00,45.56477,12.884426,26975,216,,False
1780232830,2026-05-31T13:07:10+00:00,45.564178,12.887337,26975,216,,False
1780232832,2026-05-31T13:07:12+00:00,45.56366,12.890368,26975,216,,False
1780232834,2026-05-31T13:07:14+00:00,45.563251,12.893428,26975,216,,False
1780232836,2026-05-31T13:07:16+00:00,45.563232,12.896769,26950,214,,False
1780232838,2026-05-31T13:07:18+00:00,45.563244,12.899755,26950,212,,False
1780232840,2026-05-31T13:07:20+00:00,45.5634,12.902648,26950,212,,False
1780232843,2026-05-31T13:07:23+00:00,45.563774,12.905718,26950,210,,False
1780232845,2026-05-31T13:07:25+00:00,45.564285,12.908549,26950,210,,False
1780232847,2026-05-31T13:07:27+00:00,45.564896,12.911564,26950,208,,False
1780232849,2026-05-31T13:07:29+00:00,45.565674,12.914236,26950,208,,False
1780232851,2026-05-31T13:07:31+00:00,45.566578,12.916532,26950,204,,False
1780232854,2026-05-31T13:07:34+00:00,45.567738,12.919363,26950,204,,False
1780232856,2026-05-31T13:07:36+00:00,45.569057,12.921618,26950,200,,False
1780232858,2026-05-31T13:07:38+00:00,45.570259,12.923667,26950,198,,False
1780232860,2026-05-31T13:07:40+00:00,45.571671,12.925622,26950,196,,False
1780232862,2026-05-31T13:07:42+00:00,45.573452,12.927665,26950,194,,False
1780232864,2026-05-31T13:07:44+00:00,45.574947,12.928964,26950,194,,False
1780232867,2026-05-31T13:07:47+00:00,45.576786,12.930409,26950,190,,False
1780232869,2026-05-31T13:07:49+00:00,45.578442,12.931399,26950,190,,False
1780232871,2026-05-31T13:07:51+00:00,45.580128,12.93231,26950,188,,False
1780232873,2026-05-31T13:07:53+00:00,45.582191,12.933037,26950,188,,False
1780232875,2026-05-31T13:07:55+00:00,45.583988,12.933455,26950,184,,False
1780232877,2026-05-31T13:07:57+00:00,45.585938,12.93359,26950,184,,False
1780232880,2026-05-31T13:08:00+00:00,45.58749,12.933551,26950,182,,False
1780232882,2026-05-31T13:08:02+00:00,45.58939,12.933357,26950,180,,False
1780232884,2026-05-31T13:08:04+00:00,45.59108,12.932775,26950,178,,False
1780232886,2026-05-31T13:08:06+00:00,45.592682,12.932098,26950,178,,False
1780232888,2026-05-31T13:08:08+00:00,45.594437,12.931262,26950,178,,False
1780232890,2026-05-31T13:08:10+00:00,45.596096,12.930506,26950,178,,False
1780232892,2026-05-31T13:08:12+00:00,45.597832,12.9298,26950,178,,False
1780232895,2026-05-31T13:08:15+00:00,45.599655,12.929058,26950,180,,False
1780232897,2026-05-31T13:08:17+00:00,45.601265,12.928457,26950,180,,False
1780232899,2026-05-31T13:08:19+00:00,45.602962,12.927708,26950,180,,False
1780232901,2026-05-31T13:08:21+00:00,45.604664,12.927166,26925,180,,False
1780232903,2026-05-31T13:08:23+00:00,45.606453,12.926474,26925,180,,False
1780232906,2026-05-31T13:08:26+00:00,45.608406,12.925756,26925,180,,False
1780232908,2026-05-31T13:08:28+00:00,45.610279,12.925031,26925,182,,False
1780232910,2026-05-31T13:08:30+00:00,45.611916,12.924363,26925,182,,False
1780232912,2026-05-31T13:08:32+00:00,45.613628,12.923859,26925,182,,False
1780232914,2026-05-31T13:08:34+00:00,45.615414,12.92316,26925,180,,False
1780232916,2026-05-31T13:08:36+00:00,45.617096,12.922578,26925,180,,False
1780232919,2026-05-31T13:08:39+00:00,45.619297,12.921752,26925,180,,False
1780232921,2026-05-31T13:08:41+00:00,45.621063,12.921123,26925,180,,False
1780232923,2026-05-31T13:08:43+00:00,45.623104,12.920432,26925,180,,False
1780232926,2026-05-31T13:08:46+00:00,45.62466,12.9199,26925,180,,False
1780232928,2026-05-31T13:08:48+00:00,45.626564,12.919153,26925,180,,False
1780232930,2026-05-31T13:08:50+00:00,45.62822,12.91858,26925,180,,False
1780232932,2026-05-31T13:08:52+00:00,45.629917,12.917933,26925,180,,False
1780232935,2026-05-31T13:08:55+00:00,45.631664,12.917165,26925,180,,False
1780232937,2026-05-31T13:08:57+00:00,45.633301,12.916017,26925,178,,False
1780232939,2026-05-31T13:08:59+00:00,45.634926,12.914639,26950,178,,False
1780232941,2026-05-31T13:09:01+00:00,45.636581,12.913037,26950,178,,False
1780232944,2026-05-31T13:09:04+00:00,45.637924,12.91157,26950,178,,False
1780232946,2026-05-31T13:09:06+00:00,45.639263,12.909728,26950,176,,False
1780232948,2026-05-31T13:09:08+00:00,45.640358,12.907578,26950,176,,False
1780232950,2026-05-31T13:09:10+00:00,45.641476,12.90548,26950,176,,False
1780232952,2026-05-31T13:09:12+00:00,45.64238,12.903026,26950,176,,False
1780232955,2026-05-31T13:09:15+00:00,45.643093,12.900817,26950,176,,False
1780232957,2026-05-31T13:09:17+00:00,45.643677,12.89838,26950,178,,False
1780232959,2026-05-31T13:09:19+00:00,45.644077,12.896101,26950,178,,False
1780232961,2026-05-31T13:09:21+00:00,45.644344,12.893404,26950,178,,False
1780232963,2026-05-31T13:09:23+00:00,45.644428,12.890865,26975,178,,False
1780232965,2026-05-31T13:09:25+00:00,45.64439,12.888534,26975,178,,False
1780232968,2026-05-31T13:09:28+00:00,45.644138,12.885692,26975,178,,False
1780232970,2026-05-31T13:09:30+00:00,45.643673,12.882449,26975,178,,False
1780232972,2026-05-31T13:09:32+00:00,45.643295,12.880551,26975,178,,False
1780232974,2026-05-31T13:09:34+00:00,45.642715,12.878242,26975,186,,False
1780232976,2026-05-31T13:09:36+00:00,45.641922,12.875939,26975,188,,False
1780232978,2026-05-31T13:09:38+00:00,45.641033,12.873614,26975,192,,False
1780232980,2026-05-31T13:09:40+00:00,45.639805,12.871112,26975,192,,False
1780232982,2026-05-31T13:09:42+00:00,45.638622,12.869323,26975,199,,False
1780232984,2026-05-31T13:09:44+00:00,45.637405,12.867961,26975,40,,False
1780232987,2026-05-31T13:09:47+00:00,45.635704,12.865738,26975,214,,False
1780232989,2026-05-31T13:09:49+00:00,45.63401,12.863935,26975,204,,False
1780232992,2026-05-31T13:09:52+00:00,45.632088,12.862195,26975,198,,False
1780232994,2026-05-31T13:09:54+00:00,45.630161,12.860765,26975,197,,False
1780232996,2026-05-31T13:09:56+00:00,45.628334,12.859768,26975,210,,False
1780232998,2026-05-31T13:09:58+00:00,45.626297,12.858864,26975,205,,False
1780233000,2026-05-31T13:10:00+00:00,45.62431,12.858389,26975,207,,False
1780233002,2026-05-31T13:10:02+00:00,45.622112,12.858046,26975,210,,False
1780233005,2026-05-31T13:10:05+00:00,45.619865,12.857912,26975,212,,False
1780233007,2026-05-31T13:10:07+00:00,45.61755,12.858134,26950,216,,False
1780233009,2026-05-31T13:10:09+00:00,45.615116,12.85842,26950,218,,False
1780233011,2026-05-31T13:10:11+00:00,45.61311,12.858947,26950,220,,False
1780233013,2026-05-31T13:10:13+00:00,45.610977,12.859857,26950,220,,False
1780233015,2026-05-31T13:10:15+00:00,45.608791,12.861081,26950,222,,False
1780233017,2026-05-31T13:10:17+00:00,45.607105,12.86216,26950,222,,False
1780233020,2026-05-31T13:10:20+00:00,45.605003,12.863747,26950,222,,False
1780233022,2026-05-31T13:10:22+00:00,45.60302,12.865502,26950,222,,False
1780233024,2026-05-31T13:10:24+00:00,45.601238,12.86753,26950,222,,False
1780233026,2026-05-31T13:10:26+00:00,45.599499,12.869924,26950,222,,False
1780233028,2026-05-31T13:10:28+00:00,45.598045,12.872134,26950,222,,False
1780233030,2026-05-31T13:10:30+00:00,45.596748,12.874446,26950,222,,False
1780233033,2026-05-31T13:10:33+00:00,45.5951,12.877358,26950,222,,False
1780233035,2026-05-31T13:10:35+00:00,45.59412,12.879975,26950,222,,False
1780233037,2026-05-31T13:10:37+00:00,45.593239,12.882536,26950,220,,False
1780233039,2026-05-31T13:10:39+00:00,45.592289,12.885791,26950,220,,False
1780233041,2026-05-31T13:10:41+00:00,45.591717,12.888414,26950,220,,False
1780233043,2026-05-31T13:10:43+00:00,45.591175,12.891186,26950,218,,False
1780233045,2026-05-31T13:10:45+00:00,45.590759,12.894395,26950,218,,False
1780233048,2026-05-31T13:10:48+00:00,45.590611,12.897301,26950,216,,False
1780233050,2026-05-31T13:10:50+00:00,45.590538,12.900385,26950,214,,False
1780233052,2026-05-31T13:10:52+00:00,45.590672,12.903598,26950,214,,False
1780233054,2026-05-31T13:10:54+00:00,45.590981,12.906615,26950,212,,False
1780233056,2026-05-31T13:10:56+00:00,45.591473,12.909371,26950,210,,False
1780233059,2026-05-31T13:10:59+00:00,45.592072,12.912337,26950,208,,False
1780233061,2026-05-31T13:11:01+00:00,45.592873,12.915319,26950,206,,False
1780233063,2026-05-31T13:11:03+00:00,45.593716,12.917763,26950,206,,False
1780233065,2026-05-31T13:11:05+00:00,45.594971,12.920568,26950,202,,False
1780233067,2026-05-31T13:11:07+00:00,45.596092,12.922703,26950,202,,False
1780233069,2026-05-31T13:11:09+00:00,45.597439,12.924891,26950,198,,False
1780233071,2026-05-31T13:11:11+00:00,45.598701,12.92667,26950,198,,False
1780233074,2026-05-31T13:11:14+00:00,45.600182,12.92857,26950,196,,False
1780233076,2026-05-31T13:11:16+00:00,45.602062,12.930349,26950,194,,False
1780233078,2026-05-31T13:11:18+00:00,45.603672,12.931746,26950,192,,False
1780233081,2026-05-31T13:11:21+00:00,45.605526,12.932927,26950,190,,False
1780233083,2026-05-31T13:11:23+00:00,45.607437,12.933904,26950,188,,False
1780233085,2026-05-31T13:11:25+00:00,45.609264,12.934597,26950,186,,False
1780233087,2026-05-31T13:11:27+00:00,45.610939,12.935025,26950,184,,False
1780233089,2026-05-31T13:11:29+00:00,45.613037,12.935112,26950,182,,False
1780233091,2026-05-31T13:11:31+00:00,45.614716,12.935163,26950,180,,False
1780233094,2026-05-31T13:11:34+00:00,45.616756,12.9348,26950,178,,False
1780233096,2026-05-31T13:11:36+00:00,45.618576,12.934106,26950,178,,False
1780233099,2026-05-31T13:11:39+00:00,45.620453,12.933311,26950,176,,False
1780233101,2026-05-31T13:11:41+00:00,45.622135,12.932245,26950,176,,False
1780233103,2026-05-31T13:11:43+00:00,45.623638,12.930562,26950,176,,False
1780233105,2026-05-31T13:11:45+00:00,45.625072,12.929269,26950,176,,False
1780233107,2026-05-31T13:11:47+00:00,45.626526,12.927804,26950,176,,False
1780233110,2026-05-31T13:11:50+00:00,45.627846,12.925704,26950,176,,False
1780233112,2026-05-31T13:11:52+00:00,45.629013,12.923364,26950,176,,False
1780233114,2026-05-31T13:11:54+00:00,45.62999,12.921325,26975,176,,False
1780233117,2026-05-31T13:11:57+00:00,45.630844,12.918843,26950,178,,False
1780233119,2026-05-31T13:11:59+00:00,45.631638,12.915933,26950,178,,False
1780233121,2026-05-31T13:12:01+00:00,45.631939,12.913722,26950,178,,False
1780233123,2026-05-31T13:12:03+00:00,45.632267,12.911322,26950,178,,False
1780233125,2026-05-31T13:12:05+00:00,45.632347,12.908811,26950,178,,False
1780233128,2026-05-31T13:12:08+00:00,45.632278,12.905755,26950,178,,False
1780233130,2026-05-31T13:12:10+00:00,45.632099,12.903594,26950,178,,False
1780233132,2026-05-31T13:12:12+00:00,45.631683,12.900973,26950,178,,False
1780233134,2026-05-31T13:12:14+00:00,45.631042,12.898132,26950,178,,False
1780233136,2026-05-31T13:12:16+00:00,45.630322,12.895798,26950,188,,False
1780233138,2026-05-31T13:12:18+00:00,45.629543,12.893534,26950,185,,False
1780233141,2026-05-31T13:12:21+00:00,45.628475,12.891169,26950,191,,False
1780233143,2026-05-31T13:12:23+00:00,45.627407,12.889105,26950,190,,False
1780233145,2026-05-31T13:12:25+00:00,45.625954,12.886978,26950,195,,False
1780233147,2026-05-31T13:12:27+00:00,45.62471,12.885175,26950,188,,False
1780233149,2026-05-31T13:12:29+00:00,45.623093,12.883462,26950,199,,False
1780233151,2026-05-31T13:12:31+00:00,45.621284,12.881758,26975,201,,False
1780233154,2026-05-31T13:12:34+00:00,45.619576,12.880377,26975,201,,False
1780233156,2026-05-31T13:12:36+00:00,45.617702,12.879141,26975,203,,False
1780233158,2026-05-31T13:12:38+00:00,45.616093,12.878328,26975,204,,False
1780233160,2026-05-31T13:12:40+00:00,45.613785,12.877406,26975,202,,False
1780233162,2026-05-31T13:12:42+00:00,45.611736,12.876954,26950,207,,False
1780233164,2026-05-31T13:12:44+00:00,45.609707,12.876525,26950,209,,False
1780233167,2026-05-31T13:12:47+00:00,45.607628,12.876739,26950,120,,False
1780233169,2026-05-31T13:12:49+00:00,45.604973,12.876836,26950,216,,False
1780233171,2026-05-31T13:12:51+00:00,45.602886,12.877079,26950,216,,False
1780233173,2026-05-31T13:12:53+00:00,45.600605,12.878096,26950,218,,False
1780233176,2026-05-31T13:12:56+00:00,45.598576,12.878888,26950,218,,False
1780233178,2026-05-31T13:12:58+00:00,45.596386,12.880151,26950,218,,False
1780233180,2026-05-31T13:13:00+00:00,45.594246,12.881669,26950,220,,False
1780233182,2026-05-31T13:13:02+00:00,45.592548,12.88318,26950,220,,False
1780233185,2026-05-31T13:13:05+00:00,45.590393,12.8853,26950,220,,False
1780233187,2026-05-31T13:13:07+00:00,45.588806,12.887282,26950,220,,False
1780233189,2026-05-31T13:13:09+00:00,45.587074,12.889736,26950,220,,False
1780233191,2026-05-31T13:13:11+00:00,45.585625,12.892014,26950,220,,False
1780233193,2026-05-31T13:13:13+00:00,45.584408,12.894455,26950,220,,False
