timestamp_unix,timestamp_utc,lat,lon,alt_ft,groundspeed_kt,type,isolated
1780152454,2026-05-30T14:47:34+00:00,44.393524,12.014162,26950,184,,False
1780152457,2026-05-30T14:47:37+00:00,44.395126,12.015157,26950,184,,False
1780152459,2026-05-30T14:47:39+00:00,44.396706,12.015839,26950,182,,False
1780152461,2026-05-30T14:47:41+00:00,44.398602,12.016497,27000,182,,False
1780152463,2026-05-30T14:47:43+00:00,44.400391,12.016829,26950,180,,False
1780152465,2026-05-30T14:47:45+00:00,44.402161,12.017071,26950,180,,False
1780152467,2026-05-30T14:47:47+00:00,44.403877,12.016903,26950,178,,False
1780152470,2026-05-30T14:47:50+00:00,44.405525,12.016727,26950,178,,False
1780152472,2026-05-30T14:47:52+00:00,44.407478,12.016377,26950,178,,False
1780152474,2026-05-30T14:47:54+00:00,44.409161,12.015705,26950,176,,False
1780152476,2026-05-30T14:47:56+00:00,44.410614,12.01479,26950,176,,False
1780152478,2026-05-30T14:47:58+00:00,44.41246,12.013891,26950,176,,False
1780152480,2026-05-30T14:48:00+00:00,44.413994,12.01281,26950,174,,False
1780152482,2026-05-30T14:48:02+00:00,44.415821,12.011088,26950,174,,False
1780152484,2026-05-30T14:48:04+00:00,44.416656,12.009945,26950,174,,False
1780152486,2026-05-30T14:48:06+00:00,44.418015,12.008396,26950,174,,False
1780152489,2026-05-30T14:48:09+00:00,44.419212,12.006547,26950,174,,False
1780152491,2026-05-30T14:48:11+00:00,44.420231,12.005009,26950,174,,False
1780152493,2026-05-30T14:48:13+00:00,44.421154,12.003098,26950,174,,False
1780152495,2026-05-30T14:48:15+00:00,44.42189,12.000715,26950,174,,False
1780152498,2026-05-30T14:48:18+00:00,44.422764,11.997723,26950,176,,False
1780152500,2026-05-30T14:48:20+00:00,44.423336,11.995529,26950,176,,False
1780152502,2026-05-30T14:48:22+00:00,44.423771,11.993118,26950,176,,False
1780152505,2026-05-30T14:48:25+00:00,44.423954,11.990792,26950,176,,False
1780152507,2026-05-30T14:48:27+00:00,44.424057,11.987718,26950,176,,False
1780152509,2026-05-30T14:48:29+00:00,44.424007,11.985503,26950,176,,False
1780152511,2026-05-30T14:48:31+00:00,44.42395,11.983086,26950,164,,False
1780152513,2026-05-30T14:48:33+00:00,44.423717,11.980745,26950,174,,False
1780152515,2026-05-30T14:48:35+00:00,44.423206,11.977981,26950,190,,False
1780152517,2026-05-30T14:48:37+00:00,44.422306,11.974859,26950,187,,False
1780152520,2026-05-30T14:48:40+00:00,44.421516,11.972761,26950,184,,False
1780152522,2026-05-30T14:48:42+00:00,44.420658,11.970829,26950,183,,False
1780152524,2026-05-30T14:48:44+00:00,44.419422,11.968118,26950,181,,False
1780152526,2026-05-30T14:48:46+00:00,44.418243,11.96614,26950,188,,False
1780152529,2026-05-30T14:48:49+00:00,44.417038,11.964335,26950,187,,False
1780152531,2026-05-30T14:48:51+00:00,44.415634,11.962636,26950,188,,False
1780152533,2026-05-30T14:48:53+00:00,44.41396,11.960671,27000,192,,False
1780152535,2026-05-30T14:48:55+00:00,44.412354,11.959232,26950,193,,False
1780152537,2026-05-30T14:48:57+00:00,44.410774,11.958091,26950,192,,False
1780152539,2026-05-30T14:48:59+00:00,44.409088,11.95675,26950,189,,False
1780152541,2026-05-30T14:49:01+00:00,44.407295,11.955941,26950,189,,False
1780152543,2026-05-30T14:49:03+00:00,44.405548,11.955181,26950,199,,False
1780152545,2026-05-30T14:49:05+00:00,44.403748,11.954466,26950,196,,False
1780152548,2026-05-30T14:49:08+00:00,44.401852,11.954149,26950,201,,False
1780152550,2026-05-30T14:49:10+00:00,44.399757,11.953849,26950,198,,False
1780152552,2026-05-30T14:49:12+00:00,44.397652,11.953755,26950,197,,False
1780152554,2026-05-30T14:49:14+00:00,44.39584,11.954191,26950,212,,False
1780152556,2026-05-30T14:49:16+00:00,44.393696,11.954514,26950,208,,False
1780152558,2026-05-30T14:49:18+00:00,44.391544,11.955073,26950,203,,False
1780152560,2026-05-30T14:49:20+00:00,44.389854,11.955726,26950,204,,False
1780152563,2026-05-30T14:49:23+00:00,44.387783,11.95682,26950,206,,False
1780152565,2026-05-30T14:49:25+00:00,44.38612,11.957864,26950,206,,False
1780152567,2026-05-30T14:49:27+00:00,44.3843,11.959156,26950,206,,False
1780152569,2026-05-30T14:49:29+00:00,44.382656,11.960472,26950,206,,False
1780152571,2026-05-30T14:49:31+00:00,44.380852,11.962255,26950,206,,False
1780152573,2026-05-30T14:49:33+00:00,44.379578,11.963868,26950,206,,False
1780152575,2026-05-30T14:49:35+00:00,44.378109,11.965869,26950,204,,False
1780152577,2026-05-30T14:49:37+00:00,44.376312,11.968453,26950,206,,False
1780152580,2026-05-30T14:49:40+00:00,44.375137,11.970757,26950,206,,False
1780152582,2026-05-30T14:49:42+00:00,44.374168,11.972696,26950,206,,False
1780152584,2026-05-30T14:49:44+00:00,44.372993,11.975222,26950,206,,False
1780152586,2026-05-30T14:49:46+00:00,44.372089,11.977731,26950,204,,False
1780152588,2026-05-30T14:49:48+00:00,44.371342,11.980466,26950,204,,False
1780152590,2026-05-30T14:49:50+00:00,44.370739,11.982937,26950,204,,False
1780152593,2026-05-30T14:49:53+00:00,44.370197,11.986072,27000,204,,False
1780152595,2026-05-30T14:49:55+00:00,44.369877,11.98875,26950,204,,False
1780152597,2026-05-30T14:49:57+00:00,44.369774,11.991778,26950,202,,False
1780152599,2026-05-30T14:49:59+00:00,44.369545,11.99463,26950,202,,False
1780152601,2026-05-30T14:50:01+00:00,44.369621,11.997493,26950,200,,False
1780152603,2026-05-30T14:50:03+00:00,44.369881,12.000006,26950,200,,False
1780152606,2026-05-30T14:50:06+00:00,44.370232,12.002909,26950,198,,False
1780152608,2026-05-30T14:50:08+00:00,44.370804,12.005898,26950,198,,False
1780152610,2026-05-30T14:50:10+00:00,44.371326,12.008014,26950,196,,False
1780152612,2026-05-30T14:50:12+00:00,44.372063,12.010219,26950,194,,False
1780152614,2026-05-30T14:50:14+00:00,44.373058,12.012811,26950,194,,False
1780152616,2026-05-30T14:50:16+00:00,44.374134,12.015329,26950,192,,False
1780152619,2026-05-30T14:50:19+00:00,44.375462,12.0178,26950,192,,False
1780152621,2026-05-30T14:50:21+00:00,44.376617,12.019869,26950,190,,False
1780152624,2026-05-30T14:50:24+00:00,44.378105,12.021619,26950,188,,False
1780152626,2026-05-30T14:50:26+00:00,44.37949,12.023276,26950,188,,False
1780152628,2026-05-30T14:50:28+00:00,44.381035,12.025084,26950,186,,False
1780152631,2026-05-30T14:50:31+00:00,44.383209,12.02667,26950,186,,False
1780152633,2026-05-30T14:50:33+00:00,44.384666,12.027629,26950,184,,False
1780152635,2026-05-30T14:50:35+00:00,44.38678,12.028667,26950,184,,False
1780152637,2026-05-30T14:50:37+00:00,44.388332,12.029382,26950,180,,False
1780152639,2026-05-30T14:50:39+00:00,44.389977,12.029868,26950,180,,False
1780152642,2026-05-30T14:50:42+00:00,44.391788,12.030203,27000,180,,False
1780152644,2026-05-30T14:50:44+00:00,44.393764,12.030196,26950,178,,False
1780152646,2026-05-30T14:50:46+00:00,44.395634,12.030318,26950,178,,False
1780152648,2026-05-30T14:50:48+00:00,44.397324,12.030137,26950,176,,False
1780152650,2026-05-30T14:50:50+00:00,44.39912,12.02986,26975,176,,False
1780152652,2026-05-30T14:50:52+00:00,44.400925,12.029735,26950,178,,False
1780152654,2026-05-30T14:50:54+00:00,44.402458,12.029669,26950,178,,False
1780152656,2026-05-30T14:50:56+00:00,44.40416,12.029545,26950,178,,False
1780152659,2026-05-30T14:50:59+00:00,44.405731,12.029408,26950,178,,False
1780152661,2026-05-30T14:51:01+00:00,44.407497,12.029286,26950,178,,False
1780152663,2026-05-30T14:51:03+00:00,44.409592,12.029206,26950,178,,False
1780152665,2026-05-30T14:51:05+00:00,44.411449,12.029138,26925,180,,False
1780152668,2026-05-30T14:51:08+00:00,44.413551,12.028916,26925,180,,False
1780152670,2026-05-30T14:51:10+00:00,44.415058,12.028935,26925,180,,False
1780152672,2026-05-30T14:51:12+00:00,44.417183,12.028839,26925,180,,False
1780152674,2026-05-30T14:51:14+00:00,44.419025,12.028714,26925,180,,False
1780152676,2026-05-30T14:51:16+00:00,44.420769,12.028738,26925,180,,False
1780152679,2026-05-30T14:51:19+00:00,44.422718,12.028706,26925,180,,False
1780152681,2026-05-30T14:51:21+00:00,44.424549,12.028488,26925,182,,False
1780152683,2026-05-30T14:51:23+00:00,44.426613,12.028393,26925,182,,False
1780152685,2026-05-30T14:51:25+00:00,44.428322,12.028512,26925,182,,False
1780152688,2026-05-30T14:51:28+00:00,44.430607,12.028274,26925,182,,False
1780152690,2026-05-30T14:51:30+00:00,44.431885,12.028278,27000,182,,False
1780152692,2026-05-30T14:51:32+00:00,44.433937,12.028135,26925,182,,False
1780152694,2026-05-30T14:51:34+00:00,44.435837,12.027941,26925,182,,False
1780152696,2026-05-30T14:51:36+00:00,44.43742,12.027979,26925,182,,False
1780152698,2026-05-30T14:51:38+00:00,44.439125,12.027885,26925,182,,False
1780152701,2026-05-30T14:51:41+00:00,44.440933,12.027865,26950,182,,False
1780152703,2026-05-30T14:51:43+00:00,44.443264,12.027687,26925,182,,False
1780152705,2026-05-30T14:51:45+00:00,44.44495,12.027419,26925,180,,False
1780152707,2026-05-30T14:51:47+00:00,44.446648,12.026684,26925,180,,False
1780152710,2026-05-30T14:51:50+00:00,44.44894,12.025575,26950,178,,False
1780152712,2026-05-30T14:51:52+00:00,44.450314,12.024715,26950,178,,False
1780152714,2026-05-30T14:51:54+00:00,44.451664,12.023569,26950,178,,False
1780152716,2026-05-30T14:51:56+00:00,44.453388,12.022093,26950,176,,False
1780152719,2026-05-30T14:51:59+00:00,44.454731,12.020482,26950,176,,False
1780152721,2026-05-30T14:52:01+00:00,44.45594,12.019019,26950,176,,False
1780152723,2026-05-30T14:52:03+00:00,44.457191,12.0171,26950,176,,False
1780152725,2026-05-30T14:52:05+00:00,44.458069,12.014935,26950,176,,False
1780152727,2026-05-30T14:52:07+00:00,44.459332,12.012555,27000,176,,False
1780152729,2026-05-30T14:52:09+00:00,44.459934,12.01082,27000,176,,False
1780152731,2026-05-30T14:52:11+00:00,44.460819,12.008561,26950,176,,False
1780152734,2026-05-30T14:52:14+00:00,44.461262,12.006162,26950,176,,False
1780152736,2026-05-30T14:52:16+00:00,44.461685,12.003224,26975,178,,False
1780152739,2026-05-30T14:52:19+00:00,44.46196,12.000854,26975,178,,False
1780152741,2026-05-30T14:52:21+00:00,44.462116,11.997437,26975,178,,False
1780152743,2026-05-30T14:52:23+00:00,44.461979,11.994877,26950,178,,False
1780152746,2026-05-30T14:52:26+00:00,44.461731,11.992052,26950,178,,False
1780152748,2026-05-30T14:52:28+00:00,44.461418,11.989862,26950,178,,False
1780152750,2026-05-30T14:52:30+00:00,44.460835,11.987356,27000,183,,False
1780152752,2026-05-30T14:52:32+00:00,44.460217,11.985047,26950,184,,False
1780152754,2026-05-30T14:52:34+00:00,44.45932,11.982619,26950,188,,False
1780152757,2026-05-30T14:52:37+00:00,44.458427,11.980492,26950,189,,False
1780152759,2026-05-30T14:52:39+00:00,44.457375,11.978058,26950,185,,False
1780152761,2026-05-30T14:52:41+00:00,44.455986,11.975909,26950,188,,False
1780152763,2026-05-30T14:52:43+00:00,44.454674,11.974048,26950,193,,False
1780152765,2026-05-30T14:52:45+00:00,44.453217,11.971934,26950,195,,False
1780152767,2026-05-30T14:52:47+00:00,44.451855,11.970578,26950,193,,False
1780152770,2026-05-30T14:52:50+00:00,44.449909,11.968715,26950,191,,False
1780152772,2026-05-30T14:52:52+00:00,44.447803,11.96724,26950,195,,False
1780152775,2026-05-30T14:52:55+00:00,44.44577,11.965988,26950,194,,False
1780152777,2026-05-30T14:52:57+00:00,44.444263,11.965285,26950,193,,False
1780152779,2026-05-30T14:52:59+00:00,44.442265,11.964478,26950,202,,False
1780152781,2026-05-30T14:53:01+00:00,44.44038,11.963906,26950,202,,False
1780152783,2026-05-30T14:53:03+00:00,44.438328,11.963411,26950,204,,False
1780152786,2026-05-30T14:53:06+00:00,44.436092,11.96331,26950,203,,False
1780152788,2026-05-30T14:53:08+00:00,44.433804,11.963261,26950,205,,False
1780152790,2026-05-30T14:53:10+00:00,44.432121,11.963462,26950,205,,False
1780152792,2026-05-30T14:53:12+00:00,44.429909,11.963995,26950,202,,False
1780152795,2026-05-30T14:53:15+00:00,44.427525,11.964796,26950,206,,False
1780152797,2026-05-30T14:53:17+00:00,44.425888,11.965702,26950,208,,False
1780152799,2026-05-30T14:53:19+00:00,44.423553,11.966669,27000,209,,False
1780152802,2026-05-30T14:53:22+00:00,44.421341,11.967982,26950,211,,False
1780152804,2026-05-30T14:53:24+00:00,44.419327,11.96979,26950,210,,False
1780152806,2026-05-30T14:53:26+00:00,44.417694,11.971238,26950,210,,False
1780152808,2026-05-30T14:53:28+00:00,44.415974,11.973212,26950,210,,False
1780152810,2026-05-30T14:53:30+00:00,44.414257,11.975499,26950,210,,False
1780152812,2026-05-30T14:53:32+00:00,44.413074,11.977097,26950,210,,False
1780152815,2026-05-30T14:53:35+00:00,44.411579,11.979452,26950,210,,False
1780152817,2026-05-30T14:53:37+00:00,44.410385,11.981766,26950,210,,False
1780152819,2026-05-30T14:53:39+00:00,44.40884,11.985028,26950,210,,False
1780152821,2026-05-30T14:53:41+00:00,44.40778,11.987782,26950,210,,False
1780152824,2026-05-30T14:53:44+00:00,44.407097,11.989666,26950,210,,False
1780152826,2026-05-30T14:53:46+00:00,44.406437,11.992666,26950,210,,False
1780152828,2026-05-30T14:53:48+00:00,44.405857,11.995824,26950,208,,False
1780152830,2026-05-30T14:53:50+00:00,44.405369,11.998344,26950,208,,False
1780152832,2026-05-30T14:53:52+00:00,44.404964,12.001382,27000,208,,False
1780152835,2026-05-30T14:53:55+00:00,44.404877,12.004415,26950,208,,False
1780152837,2026-05-30T14:53:57+00:00,44.404842,12.007333,26950,206,,False
1780152839,2026-05-30T14:53:59+00:00,44.404877,12.010034,26950,206,,False
1780152841,2026-05-30T14:54:01+00:00,44.405231,12.013243,26950,204,,False
1780152843,2026-05-30T14:54:03+00:00,44.405552,12.015587,26950,204,,False
1780152845,2026-05-30T14:54:05+00:00,44.406101,12.018505,26950,202,,False
1780152847,2026-05-30T14:54:07+00:00,44.406872,12.021164,26950,202,,False
1780152850,2026-05-30T14:54:10+00:00,44.40752,12.023298,26950,200,,False
1780152852,2026-05-30T14:54:12+00:00,44.408432,12.025876,26950,200,,False
1780152854,2026-05-30T14:54:14+00:00,44.409477,12.028343,26950,196,,False
1780152856,2026-05-30T14:54:16+00:00,44.410683,12.03092,27000,196,,False
1780152858,2026-05-30T14:54:18+00:00,44.411919,12.032682,27000,195,,False
1780152860,2026-05-30T14:54:20+00:00,44.4132,12.034586,26950,194,,False
1780152862,2026-05-30T14:54:22+00:00,44.414734,12.036471,26950,192,,False
1780152865,2026-05-30T14:54:25+00:00,44.416172,12.037957,26950,190,,False
1780152867,2026-05-30T14:54:27+00:00,44.418102,12.039589,26950,190,,False
1780152869,2026-05-30T14:54:29+00:00,44.419693,12.040828,26950,188,,False
1780152872,2026-05-30T14:54:32+00:00,44.421528,12.042136,26950,188,,False
1780152874,2026-05-30T14:54:34+00:00,44.423523,12.043104,26950,186,,False
1780152876,2026-05-30T14:54:36+00:00,44.425213,12.043594,26950,184,,False
1780152878,2026-05-30T14:54:38+00:00,44.427128,12.044224,26950,184,,False
1780152880,2026-05-30T14:54:40+00:00,44.428715,12.044577,26950,182,,False
1780152883,2026-05-30T14:54:43+00:00,44.43084,12.044592,26950,182,,False
1780152885,2026-05-30T14:54:45+00:00,44.432568,12.044357,26950,180,,False
1780152887,2026-05-30T14:54:47+00:00,44.434429,12.044118,26950,180,,False
1780152889,2026-05-30T14:54:49+00:00,44.436073,12.043566,26950,178,,False
1780152891,2026-05-30T14:54:51+00:00,44.437851,12.042833,27000,178,,False
1780152893,2026-05-30T14:54:53+00:00,44.439354,12.042088,26950,178,,False
1780152896,2026-05-30T14:54:56+00:00,44.441414,12.041195,26975,178,,False
1780152898,2026-05-30T14:54:58+00:00,44.44313,12.040608,27000,178,,False
1780152900,2026-05-30T14:55:00+00:00,44.444706,12.03994,26925,180,,False
1780152902,2026-05-30T14:55:02+00:00,44.446583,12.039229,26950,180,,False
1780152905,2026-05-30T14:55:05+00:00,44.448277,12.038577,26950,180,,False
1780152907,2026-05-30T14:55:07+00:00,44.450176,12.037888,26950,180,,False
1780152909,2026-05-30T14:55:09+00:00,44.451862,12.037212,26925,180,,False
1780152911,2026-05-30T14:55:11+00:00,44.453876,12.036542,26925,180,,False
1780152914,2026-05-30T14:55:14+00:00,44.455597,12.035954,26925,180,,False
1780152916,2026-05-30T14:55:16+00:00,44.457642,12.035129,26925,180,,False
1780152918,2026-05-30T14:55:18+00:00,44.459229,12.034616,26925,180,,False
1780152920,2026-05-30T14:55:20+00:00,44.460938,12.033927,26925,180,,False
1780152922,2026-05-30T14:55:22+00:00,44.462502,12.03343,26925,180,,False
1780152924,2026-05-30T14:55:24+00:00,44.464455,12.032657,27000,180,,False
1780152929,2026-05-30T14:55:29+00:00,44.467918,12.031572,26925,180,,False
1780152931,2026-05-30T14:55:31+00:00,44.469872,12.030877,26925,180,,False
1780152933,2026-05-30T14:55:33+00:00,44.471428,12.030039,26925,180,,False
1780152935,2026-05-30T14:55:35+00:00,44.473022,12.028883,26925,180,,False
1780152937,2026-05-30T14:55:37+00:00,44.474434,12.027495,26925,178,,False
1780152940,2026-05-30T14:55:40+00:00,44.475876,12.0262,26950,178,,False
1780152942,2026-05-30T14:55:42+00:00,44.477291,12.024504,26925,176,,False
1780152944,2026-05-30T14:55:44+00:00,44.478542,12.022902,26925,176,,False
1780152946,2026-05-30T14:55:46+00:00,44.479881,12.020659,26925,176,,False
1780152949,2026-05-30T14:55:49+00:00,44.48111,12.017899,26950,176,,False
1780152951,2026-05-30T14:55:51+00:00,44.481762,12.015641,26950,176,,False
1780152953,2026-05-30T14:55:53+00:00,44.482433,12.013658,26950,176,,False
1780152955,2026-05-30T14:55:55+00:00,44.482864,12.011589,26950,176,,False
1780152957,2026-05-30T14:55:57+00:00,44.483311,12.009241,26950,178,,False
1780152960,2026-05-30T14:56:00+00:00,44.483696,12.006829,27000,178,,False
1780152962,2026-05-30T14:56:02+00:00,44.48378,12.004386,26950,178,,False
1780152964,2026-05-30T14:56:04+00:00,44.483768,12.001516,26950,178,,False
1780152966,2026-05-30T14:56:06+00:00,44.483555,11.999047,26950,178,,False
1780152968,2026-05-30T14:56:08+00:00,44.483246,11.996305,26950,187,,False
1780152971,2026-05-30T14:56:11+00:00,44.482811,11.993928,26950,180,,False
1780152973,2026-05-30T14:56:13+00:00,44.481956,11.991221,26950,187,,False
1780152975,2026-05-30T14:56:15+00:00,44.481186,11.988934,26950,185,,False
1780152977,2026-05-30T14:56:17+00:00,44.480251,11.986592,26950,191,,False
1780152979,2026-05-30T14:56:19+00:00,44.479298,11.984622,26950,184,,False
1780152981,2026-05-30T14:56:21+00:00,44.478283,11.98283,26950,189,,False
1780152983,2026-05-30T14:56:23+00:00,44.477036,11.981014,26950,192,,False
1780152985,2026-05-30T14:56:25+00:00,44.475552,11.978886,26950,189,,False
1780152987,2026-05-30T14:56:27+00:00,44.47435,11.977688,26950,186,,False
1780152990,2026-05-30T14:56:30+00:00,44.472603,11.975917,26950,195,,False
1780152992,2026-05-30T14:56:32+00:00,44.470646,11.974447,26950,191,,False
1780152994,2026-05-30T14:56:34+00:00,44.468578,11.973166,26950,193,,False
1780152997,2026-05-30T14:56:37+00:00,44.467045,11.972453,26950,191,,False
1780152999,2026-05-30T14:56:39+00:00,44.465088,11.971646,26950,197,,False
1780153001,2026-05-30T14:56:41+00:00,44.462887,11.971037,26950,201,,False
1780153003,2026-05-30T14:56:43+00:00,44.460617,11.970513,27000,204,,False
1780153005,2026-05-30T14:56:45+00:00,44.458694,11.970533,26950,205,,False
1780153007,2026-05-30T14:56:47+00:00,44.456661,11.970621,26950,204,,False
1780153010,2026-05-30T14:56:50+00:00,44.454865,11.970815,26950,203,,False
1780153012,2026-05-30T14:56:52+00:00,44.452728,11.971364,26950,204,,False
1780153014,2026-05-30T14:56:54+00:00,44.450657,11.971924,26950,204,,False
1780153017,2026-05-30T14:56:57+00:00,44.448399,11.973124,26950,208,,False
1780153019,2026-05-30T14:56:59+00:00,44.446297,11.974427,26950,208,,False
1780153021,2026-05-30T14:57:01+00:00,44.444454,11.975775,26950,208,,False
1780153023,2026-05-30T14:57:03+00:00,44.442596,11.977418,26950,208,,False
1780153025,2026-05-30T14:57:05+00:00,44.440861,11.979033,26950,210,,False
1780153028,2026-05-30T14:57:08+00:00,44.439175,11.981094,26950,210,,False
1780153030,2026-05-30T14:57:10+00:00,44.437431,11.983318,26950,210,,False
